17.369333301064,8.9221249342301,0.665134886130463
17.7250689171083,8.64782422014662,0.729381926893199
18.1529590376011,8.39514370749694,0.797942140211066
17.3322228917291,9.00830495140811,0.718875740724313
17.6620576674392,8.82962429334509,0.841031159347101
17.9416193855096,8.60971335958846,0.966969262000223
17.1593944944123,9.07694472127399,0.7559672182669
17.3468733405294,8.97299391437254,0.91528693907674
17.5455617556472,8.87848314631355,1.07877418315278
17.0844936642893,9.24430515924014,0.773302772541618
17.0939070169184,9.24151435563062,0.94533286047964
17.1145299385482,9.24816359086356,1.12153047168386
16.9199162821609,9.33614528646658,0.757298140686715
16.7454893539383,9.42854456763029,0.917418295391572
16.6742270890808,9.58714428346822,1.08216363724297
16.7912461493934,9.43754561531246,0.720913556381132
16.5186215561274,9.63743530661771,0.84472195142487
16.3186891585024,9.89743535130151,0.973082708970679
16.6476725171547,9.4687857181394,0.667692513708261
16.3122198170136,9.74723586926089,0.734570006693259
16.0382497435129,10.0763563349185,0.801832338914126
16.611622947533,9.49271607207484,0.5981655011929
16.2513302467709,9.80453661597424,0.59968350492874
15.8605650782848,10.110267078578,0.601128684020116
16.7081351266152,9.51195663809068,0.532858120574658
16.3523995105709,9.78625735217417,0.468611079811922
15.9549818578021,10.0450279461195,0.400123691138519
16.7452455359501,9.42577662091268,0.479117265980808
16.41541076024,9.60445727897569,0.35696184735802
16.1358490421696,9.82436821273232,0.231023744704898
16.9180739332669,9.35713685104679,0.442025788438221
16.7305950871498,9.46108765794824,0.282706067628381
16.531906672032,9.55559842600723,0.119218823552338
16.9929747633899,9.18977641308064,0.424690234163503
16.9835614107608,9.19256721669016,0.252660146225481
16.9324660214071,9.17982790016155,0.076389710376792
17.1575521455183,9.0979362858542,0.440694866018406
17.3319790737409,9.00553700469049,0.280574711313549
17.4032413385984,8.84693728885256,0.115829369462156
17.2862222782858,8.99653595700833,0.477079450323989
17.5588468715518,8.79664626570307,0.353271055280251
17.8507343635411,8.59340661685102,0.225367961614775
17.3490503851608,8.91797549719209,0.534010352382729
17.6845030853019,8.6395253460706,0.467132859397731
18.0809007208909,8.37325535754045,0.400401015701662
17.3738903857819,8.88460510441419,0.599369841631887
17.734183086544,8.57278456051479,0.597851837896047
18.0329931606658,8.21029370207931,0.595948994924338
3.6016224675023,1.66268263053692,0.157815321030773
9.11685228148238,4.22123203224311,0.397116140412598
14.5208641023749,6.72637099566435,0.640053994535829
21.3363577879107,10.4131873101285,0.879652595876853
26.0999774987782,13.411567599261,0.997931161135861
30.8635972096457,16.4099478883935,1.11620972639487
3.58061871761261,1.72328265493641,0.19503173184874
8.95557345889282,4.3018116391464,0.483448218677879
14.361000667897,6.88643070465205,0.771937530151483
21.1764943534328,10.5732470191162,1.01153613149251
25.9579615749119,13.4887972486175,1.0801685407794
30.842593459756,16.470547912793,1.15342613721284
3.51531438291274,1.78461267591079,0.215817239548838
8.77838566232395,4.44396159257801,0.541470853209493
14.0302473727345,7.09387047040276,0.862956943603946
20.8457410582703,10.7806867848669,1.10255554494497
25.8422564049834,13.6816175165852,1.13857601454689
30.7772891250561,16.5318779337674,1.17421164491293
3.44739150012729,1.8622028135982,0.224412192041733
8.56286975377444,4.62880181485301,0.562848997475034
13.6671384384209,7.38596077726537,0.897118279642132
20.4826321239568,11.0727770917295,1.13671688098316
25.5652578697935,13.8157874243241,1.15956931957656
30.7093662422707,16.6094680714548,1.18280659740583
3.30415787361522,1.89594271462008,0.216264226825352
8.29674078185857,4.76991196323947,0.542936748314417
13.2781141211013,7.63444117301639,0.865441746537279
20.0936078066371,11.3212574874805,1.1050403478783
25.360611524518,14.0075678872467,1.14004190965181
30.5661326157586,16.6432079724767,1.17465863218945
3.21925063446545,1.95812289494632,0.196071355690698
8.14410834538924,4.94567263500292,0.486504942163108
13.0074834296726,7.88255206052344,0.776553689399648
19.8229771152085,11.5693683749876,1.01615229074067
25.1464964614083,14.132658244474,1.08322526426463
30.4812253766088,16.7053881528029,1.15446576105479
3.18092252248479,2.00081316378972,0.159426865424625
8.00388863789448,5.0351331268114,0.400879757134831
12.7348996589398,8.01269269400133,0.641874984964703
19.5503933444757,11.6995090084655,0.881473586305727
25.0174863229142,14.231558775125,1.00176760250256
30.4428972646282,16.7480784216463,1.11782127078872
3.13084715031096,1.99557324184591,0.118375661945409
7.97065530182422,5.07879371778363,0.298709412317123
12.7185083589732,8.10525379788959,0.478585498808505
19.534002044509,11.7920701123538,0.718184100149529
24.984252986844,14.2752193660972,0.899597257684851
30.3928218924543,16.7428384997025,1.07677006730951
3.21387121803355,2.02413368392724,0.0817832803102517
7.97749092890103,5.02251397305976,0.20006184556926
12.7523202087692,8.03033430103474,0.32250793409447
19.5373414265811,11.7110605342032,0.56203371079103
24.9606161461968,14.2128495400777,0.800876866292523
30.4758459601769,16.7713989417839,1.04017768567435
3.23487496792323,1.96353365952775,0.0445668694922842
8.11950685276732,4.94528432370327,0.117824465925717
12.9009740742464,7.86083455320457,0.186456875212614
19.7164677597823,11.5476508676687,0.426055476553638
25.0914225010625,14.1261798518787,0.714471963382778
30.4968497100666,16.7107989173844,1.00296127485638
3.30017930262311,1.90220363855336,0.0237813617921865
8.20473955497186,4.7463739744399,0.05934416751377
